hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,name,email,phone-number,credit_card,age,token
Resort Hotel,1,18,2015,July,31,31,1,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,149.7,0,1,Canceled,2015-07-15,Wesley Mejia,Wesley_Mejia73@gmail.com,264-850-1523,************1110,23,16a29fd881eee7f9044041b2a48eca17
Resort Hotel,1,18,2015,July,31,31,1,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,173.0,0,3,Canceled,2015-07-15,Alex Thomas,Thomas.Alex81@yahoo.com,732-997-3969,************3570,18,6b3cfa9e6263bc4e68d551fa00976555
Resort Hotel,1,23,2015,July,31,31,1,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,112.0,0,1,Canceled,2015-07-14,Robert Jones,Robert.Jones@aol.com,597-396-8892,************3572,70,35c2deba1cfc76d6ec7297d67e95871b
Resort Hotel,0,286,2015,July,31,31,2,2,1,0.0,0,BB,IRL,Direct,Direct,0,0,0,A,A,0,No Deposit,2.0,,0,Transient,57.6,0,0,Check-Out,2015-08-04,Meagan Gonzalez,Gonzalez_Meagan43@mail.com,495-280-4412,************8804,55,b81144c0b2d760062d4827763b4aba2c
Resort Hotel,0,72,2015,July,31,31,2,2,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,214.0,1,0,Check-Out,2015-08-04,Matthew Rivera,MRivera@yahoo.com,617-709-9598,************6934,44,bfd265cf5b2de00aff284a7e20e747de
Resort Hotel,1,136,2015,July,31,31,2,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,172.0,0,0,Canceled,2015-07-09,Cameron Hunt,Hunt_Cameron@yahoo.com,779-594-5356,************7926,40,4585f7280a5ed23ff7ba93e8eacd5f1f
Resort Hotel,0,58,2015,July,31,31,2,3,1,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,105.0,,0,Transient,157.8,0,0,Check-Out,2015-08-05,Ryan Flores,RyanFlores42@outlook.com,936-225-8407,************3077,90,5c9ffabd5bdd3207e7c3136bf2672de1
Resort Hotel,0,80,2015,July,31,31,2,4,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,170.33,1,1,Check-Out,2015-08-06,Sabrina Walker,Walker.Sabrina@mail.com,812-064-9296,************3395,32,09a592038cbebf6b60dae157eaf24efe
Resort Hotel,0,113,2015,July,31,31,3,7,2,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Contract,119.25,0,0,Check-Out,2015-08-10,Amanda Mckinney,Amanda.Mckinney@xfinity.com,578-438-0820,************3432,38,b45702b4cb2bccc273ad6ec05eb1416a
Resort Hotel,0,129,2015,August,31,1,1,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,67.0,,0,Transient,96.3,0,0,Check-Out,2015-08-03,Debra Franco,DFranco@yahoo.com,678-474-7635,************5320,70,d3c0958ad02c76c47122ee4ecb7e58e5
Resort Hotel,1,84,2015,August,31,1,2,1,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,175.0,,0,Transient-Party,118.06,0,0,Canceled,2015-05-12,Paul Wilson,Wilson.Paul@yahoo.com,170-353-5420,************6455,42,57da2b10232fb0ce346ff43e80b2ea0d
Resort Hotel,1,84,2015,August,31,1,2,1,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,175.0,,0,Transient-Party,118.06,0,0,Canceled,2015-05-12,William Miranda,William.M78@hotmail.com,142-296-9037,************5066,43,40de4a23590bda515118d8bf22a62698
Resort Hotel,1,89,2015,August,31,1,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,,,0,Transient,154.0,0,0,Canceled,2015-05-04,Laura Watson,Laura_W94@verizon.com,728-157-6959,************2916,29,444d1ed7b99101dda4ace433bb669879
Resort Hotel,1,10,2015,August,31,1,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient-Party,202.0,0,0,Canceled,2015-07-29,Michael Sanchez,Michael.S16@verizon.com,474-233-0704,************9778,60,b4288e33e4046d789525bad8cd9352f2
Resort Hotel,1,80,2015,August,31,1,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,134.0,0,2,Canceled,2015-07-16,Robin Kelly,Robin_K@aol.com,478-099-5822,************8260,19,87428e6ed3ce4f9095084b47dc141453
Resort Hotel,1,10,2015,August,31,1,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient-Party,202.0,0,0,Canceled,2015-07-29,Elizabeth Reed,ElizabethReed40@mail.com,173-031-2273,************3551,53,41274863fe8382151901342e5a56c4a7
Resort Hotel,1,10,2015,August,31,1,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,G,G,1,No Deposit,,,0,Transient-Party,252.0,0,0,Canceled,2015-07-29,Deborah Edwards,Deborah_E94@hotmail.com,126-531-6768,************6483,42,58575a5290fdc743bbafeac6be76de91
Resort Hotel,1,24,2015,August,31,1,0,1,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,240.0,,0,Transient,233.0,0,1,Canceled,2015-07-16,Andrew Hill,AHill@yandex.com,966-768-6280,************8420,57,d9d98db392a0a78744718ff3a7873685
Resort Hotel,0,1,2015,August,31,1,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient,211.0,0,2,Check-Out,2015-08-02,Stephen Levy,StephenLevy@protonmail.com,289-900-1544,************2830,17,96a9b9226b4bf03df7449487371afb2d
Resort Hotel,1,9,2015,August,31,1,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,211.0,0,2,Canceled,2015-07-31,Paul Diaz,Paul_Diaz17@gmail.com,332-763-7118,************5775,55,7ee5d7e1eb2fc9d9e4abaef8b7300ef9
Resort Hotel,1,3,2015,August,31,1,2,3,2,2.0,0,HB,PRT,Direct,Direct,0,0,0,C,C,1,No Deposit,250.0,,0,Transient,237.0,0,1,Canceled,2015-07-29,Julia Bell,JBell90@comcast.net,347-668-5713,************2400,40,9af49660fd708bb22eeccd3965cd1d54
Resort Hotel,0,3,2015,August,31,1,2,5,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,188.29,0,2,Check-Out,2015-08-08,Jaime Hamilton,Jaime.Hamilton@yandex.com,440-628-3816,************9229,17,b0fd3a64aba47b115b2d20fc612a7047
Resort Hotel,1,124,2015,August,31,1,2,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.6,0,1,Canceled,2015-06-06,Meredith Pugh,Meredith.Pugh@yandex.com,795-894-1641,************9899,38,05d9defbcc55a5492e50e2d5b5de9f96
Resort Hotel,1,74,2015,August,31,1,2,5,2,2.0,0,BB,PRT,Direct,Direct,0,0,0,C,C,0,No Deposit,250.0,,0,Transient,177.14,0,0,Canceled,2015-07-15,Robert Henry,Robert.Henry@verizon.com,370-357-0760,************5674,56,611625586a42f530116222d629857a09
Resort Hotel,1,82,2015,August,31,1,2,5,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,222.14,0,0,Canceled,2015-06-11,Matthew Mendoza,MatthewMendoza33@aol.com,334-620-4141,************1874,37,ecd24f9e84e120b37d80e064133935cc
Resort Hotel,1,91,2015,August,31,1,2,5,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,241.0,,0,Transient,127.82,0,2,Canceled,2015-05-22,Tabitha Webb,Webb_Tabitha@mail.com,755-455-7142,************8102,29,cfc37a95f8eeb8f2166cd57e8a85f3fb
Resort Hotel,1,77,2015,August,31,1,2,5,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,194.14,0,0,Canceled,2015-05-19,David Fuller,DavidFuller@comcast.net,784-151-2886,************2637,18,b051b71f5ea64a23a417564b7bcc97a7
Resort Hotel,1,130,2015,August,31,1,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.6,0,2,Canceled,2015-05-19,Lindsey Dennis,Lindsey.Dennis@outlook.com,105-518-9921,************1658,36,d0a3a4500ae590a1fa0ce6d550a9d2b5
Resort Hotel,1,91,2015,August,31,1,2,5,2,1.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,241.0,,0,Transient,144.53,0,3,Canceled,2015-06-06,Emily Williams,Emily.Williams@verizon.com,682-879-4911,************5842,40,4bf8cee40307e4c13aaf7d6919979f2c
Resort Hotel,0,79,2015,August,31,1,2,5,3,0.0,0,HB,PRT,Direct,Direct,0,0,0,E,E,1,No Deposit,,,0,Transient,185.0,1,4,Check-Out,2015-08-08,John Wyatt,John.Wyatt@att.com,722-068-9547,************2572,49,9e192d2edc72bf4684576ff6aa4d21a4
Resort Hotel,1,130,2015,August,31,1,2,6,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,149.0,,0,Transient,96.3,0,0,Canceled,2015-05-22,Kevin Diaz,Kevin_Diaz22@zoho.com,112-808-6843,************4388,65,c15fcc2bf6c0384a78ce8a15c0ed181d
Resort Hotel,0,66,2015,August,31,1,2,6,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,240.0,,0,Transient,193.13,0,0,Check-Out,2015-08-09,Richard Nolan,Richard_Nolan@att.com,406-264-2714,************2578,30,e6d62fbfbd55ad40bf66ff5bbe0b3da3
Resort Hotel,1,53,2015,August,31,1,3,6,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,210.78,0,0,Canceled,2015-06-16,Robin Stone,RobinStone@comcast.net,471-566-9390,************5321,36,090ce1be2bf75a25ef786b0073956203
Resort Hotel,1,80,2015,August,31,1,4,6,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,242.0,,0,Transient,169.0,0,1,Canceled,2015-07-21,Jordan Peterson,JPeterson24@comcast.net,349-597-7326,************1793,40,2323cfbec255c0e662584846d53f5097
Resort Hotel,1,77,2015,August,31,1,4,6,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,174.7,0,3,Canceled,2015-07-22,Elizabeth Valentine,Elizabeth.Valentine@outlook.com,137-538-6959,************8344,64,36ae8d1c43e085ed5cc41636dc2441f7
Resort Hotel,1,57,2015,August,31,1,4,10,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,C,C,1,No Deposit,241.0,,0,Transient,135.53,0,0,Canceled,2015-07-07,Christopher Reyes,Christopher.Reyes@yahoo.com,230-794-1159,************2237,71,4993adbbf3c511c144ae78c6bd7da168
Resort Hotel,0,11,2015,August,31,1,4,10,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,104.0,,0,Transient,172.0,0,0,Check-Out,2015-08-15,Kyle Fleming,Fleming_Kyle@hotmail.com,243-451-4646,************3688,34,c3597a9f477e14aa195efeeee99abea8
Resort Hotel,1,25,2015,August,32,2,1,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,144.0,0,2,Canceled,2015-07-08,Janice Boyle,Janice.B67@xfinity.com,210-692-8186,************4551,46,061d3267d0e0f84aca0cfb56138bff3c
Resort Hotel,1,2,2015,August,32,2,2,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,162.5,0,1,Canceled,2015-08-01,Bryan Perez,Perez_Bryan96@comcast.net,599-303-8883,************8518,55,65b6597f6af4299407c737e5d6dcbfe9
Resort Hotel,1,36,2015,August,32,2,2,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,209.6,0,2,Canceled,2015-06-29,Dale Arnold,Dale.Arnold@gmail.com,138-367-9153,************6531,39,68cc7197214fbbd15efdb5c1a81485b7
Resort Hotel,1,36,2015,August,32,2,2,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,209.6,0,2,Canceled,2015-06-29,Jamie Hernandez,Jamie_H@verizon.com,951-160-2554,************2646,58,125391ad32128e4639710a3f333ca777
Resort Hotel,0,115,2015,August,32,2,2,5,3,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,5.0,,0,Transient,195.5,1,1,Check-Out,2015-08-09,Anthony Bryant,Anthony.Bryant@outlook.com,468-126-7844,************5708,62,b6fb63e4e989e41ff84f2efad808e91d
Resort Hotel,0,95,2015,August,32,2,2,4,2,1.0,0,HB,PRT,Direct,Direct,0,0,0,A,A,4,No Deposit,,,0,Transient,186.0,1,4,Check-Out,2015-08-08,Amy Cole,Amy_C24@verizon.com,292-723-7982,************3379,46,353e1e8e9177974c210f6f6e0880b17c
Resort Hotel,0,67,2015,August,32,2,2,4,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,,,0,Transient,163.5,0,1,Check-Out,2015-08-08,Connie Nichols,Connie.N69@gmail.com,271-430-3194,************2300,64,aa7ca5ba584dea262a4f2253be9dfcbd
Resort Hotel,0,60,2015,August,32,2,2,5,2,0.0,0,HB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,180.28,0,0,Check-Out,2015-08-09,Kelly Harrison,Kelly.H@protonmail.com,788-739-1949,************4524,54,2338300db5b36897e9540e9766501b4d
Resort Hotel,0,34,2015,August,32,2,2,5,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,C,C,3,No Deposit,250.0,,0,Transient,174.76,1,1,Check-Out,2015-08-09,Joseph Simpson,JSimpson@yahoo.com,729-060-3613,************9424,34,11af59d02f152333f4b76f48346245b6
Resort Hotel,0,78,2015,August,32,2,4,5,2,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,171.0,,0,Transient,116.85,0,0,Check-Out,2015-08-11,Jessica Hendricks,Jessica.H85@xfinity.com,217-529-6966,************9926,22,68f4e7a6bfb763ee557705ab5b49b401
Resort Hotel,0,93,2015,August,32,2,2,5,2,0.0,0,FB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,175.0,,0,Transient,159.0,0,0,Check-Out,2015-08-09,James Underwood,James.U@xfinity.com,407-284-6722,************7784,59,51fc632e9d7c24d09df032cd0468ed67
Resort Hotel,1,327,2015,August,32,2,4,10,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,104.55,0,0,Canceled,2015-04-23,Spencer Harrington,SHarrington@zoho.com,866-244-6202,************9189,20,8e90e86549bfd0bb541a95697c99332c
Resort Hotel,0,21,2015,August,32,3,0,0,2,2.0,0,BB,PRT,Direct,Direct,0,0,0,C,F,0,No Deposit,250.0,,0,Transient,0.0,0,0,Check-Out,2015-08-03,Jessica West,Jessica_West@yahoo.com,542-966-2749,************4002,21,8e70b757ae2fa31674faa1c29a13ad57
Resort Hotel,0,0,2015,August,32,3,1,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,241.0,,0,Transient,144.76,0,0,Check-Out,2015-08-04,Tyler Stevens,TylerStevens@xfinity.com,895-577-8863,************7801,38,d55ff348a1cdb98335b898743d98a900
Resort Hotel,1,47,2015,August,32,3,1,1,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,205.0,0,0,Canceled,2015-06-17,Zoe Medina,ZoeMedina16@zoho.com,136-638-8262,************5281,43,a4eb41a32906220806a4f2ce714cb40d
Resort Hotel,1,81,2015,August,32,3,1,3,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Contract,123.0,0,0,Canceled,2015-07-18,Mikayla Smith,Mikayla_Smith@comcast.net,997-635-3137,************7453,36,7a0cd062a0b948aff30335db69cf941b
Resort Hotel,1,52,2015,August,32,3,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,173.0,0,0,Canceled,2015-07-13,April Pitts,April.Pitts@xfinity.com,325-529-0270,************1138,18,1dcf694da46540d45908c6cbc600de24
Resort Hotel,1,13,2015,August,32,3,1,4,2,2.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,C,C,1,No Deposit,142.0,,0,Contract,220.55,0,0,Canceled,2015-07-24,Lindsey David,Lindsey.David@mail.com,841-960-5263,************9537,57,ba3967cca2e2441abaee12e24779f6d3
Resort Hotel,0,83,2015,August,32,3,2,5,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,162.14,0,1,Check-Out,2015-08-10,Kyle Brown,KyleBrown@comcast.net,113-558-3513,************2883,78,bf35742a722e061d2f78be4628ef0dcd
Resort Hotel,1,131,2015,August,32,3,2,5,2,0.0,1,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,177.0,,0,Transient,119.7,0,1,Canceled,2015-03-28,Sophia Nicholson,Sophia_N@mail.com,183-940-6722,************9745,56,3d65c0c1ca920cf1d65ba0ae18574b1c
Resort Hotel,0,460,2015,August,32,3,2,5,1,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Contract,77.54,0,0,Check-Out,2015-08-10,Monica Miller,Monica.Miller11@yandex.com,332-434-0675,************6525,53,6893facc69c31d28513fce54456acfd6
Resort Hotel,1,82,2015,August,32,3,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.6,0,0,Canceled,2015-07-06,Maria Carlson,MariaCarlson@gmail.com,123-538-7591,************6035,35,ae6db31f0eafa5bf9c6c0d1ae2d462f3
Resort Hotel,1,61,2015,August,32,3,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,153.0,0,0,Canceled,2015-07-23,Brittany Simon,BrittanySimon48@aol.com,152-034-2762,************2193,23,700f29e27c76bcce9aceaf7e7fe37f5f
Resort Hotel,0,94,2015,August,32,4,0,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,F,0,No Deposit,240.0,,0,Transient,0.0,0,1,Check-Out,2015-08-04,Michael Welch,Michael_Welch@mail.com,647-424-5943,************7453,47,f6db85d1371eecb57c681f8bf8032c40
Resort Hotel,0,1,2015,August,32,4,0,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,F,0,No Deposit,240.0,,0,Transient,0.0,0,2,Check-Out,2015-08-04,Anthony Wise,Wise_Anthony@comcast.net,209-205-5552,************7622,46,6a926ddd182a8ec13ad057e2a2a5ef2e
Resort Hotel,0,0,2015,August,32,4,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,C,0,No Deposit,250.0,,0,Transient,172.0,0,0,Check-Out,2015-08-05,Kelly Garrett,Kelly.Garrett11@protonmail.com,664-072-7155,************8457,32,914d47fbce019f357f6a848b4ac7be13
Resort Hotel,1,36,2015,August,32,4,0,3,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient,221.0,0,0,Canceled,2015-07-29,Stephen Sutton,Stephen_S13@att.com,761-575-7953,************9389,40,4fb0c5ca44c977b33a49fa8d9148daf3
Resort Hotel,1,61,2015,August,32,4,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,153.0,0,0,Canceled,2015-07-06,Matthew Murphy,MMurphy@xfinity.com,466-881-4950,************2689,61,43665682b1a745f1abcc5c095a1c8ca6
Resort Hotel,0,13,2015,August,32,4,0,4,2,0.0,1,HB,PRT,Direct,Direct,0,0,0,C,C,1,No Deposit,,,0,Transient-Party,230.5,0,2,Check-Out,2015-08-08,Jeffrey Woods,Jeffrey_W@zoho.com,340-507-6937,************3124,45,153f415ecd3953a86adeb1fb4258e423
Resort Hotel,0,13,2015,August,32,4,0,4,2,0.0,0,HB,PRT,Direct,Direct,0,0,0,C,C,1,No Deposit,,,0,Transient-Party,230.5,1,2,Check-Out,2015-08-08,John Davis,John_Davis@gmail.com,888-106-4448,************1458,53,a6a8eed0f96ff0272570cb480dfe4f24
Resort Hotel,1,15,2015,August,32,4,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,211.0,0,1,Canceled,2015-07-21,Jeffrey King,Jeffrey_K@gmail.com,952-422-4705,************6113,48,12b5258dbd885894bab86ddd3487ce27
Resort Hotel,0,14,2015,August,32,4,0,5,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,241.0,0,2,Check-Out,2015-08-09,Megan Jefferson,Megan.J@yahoo.com,826-524-4328,************2124,54,964982b58100ed8145851edb34e4b571
Resort Hotel,1,13,2015,August,32,4,1,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,211.0,0,1,Canceled,2015-07-25,Larry Irwin,Irwin.Larry@gmail.com,242-547-9960,************5530,61,a337e85ff349c985befa1c2fff904107
Resort Hotel,0,140,2015,August,32,4,2,5,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,90.95,1,0,Check-Out,2015-08-11,Carla Smith,Carla_S99@verizon.com,322-126-3086,************4741,54,6df5569f0c1ec65b2d14e36601d2a266
Resort Hotel,0,6,2015,August,32,4,2,5,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,188.29,0,2,Check-Out,2015-08-11,Heather Hebert,Hebert.Heather@zoho.com,132-055-9757,************4508,32,16ed6f8215ae9eb5d2af349b338ba51c
Resort Hotel,0,140,2015,August,32,4,2,5,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,90.95,0,0,Check-Out,2015-08-11,Jerome Martinez,Martinez_Jerome@yandex.com,743-798-6199,************5397,63,22e80fbd60d61b5601fea33c0ee1b8ed
Resort Hotel,0,81,2015,August,32,4,2,8,2,0.0,0,HB,RUS,Direct,Direct,0,0,0,D,D,1,No Deposit,250.0,,0,Transient,187.8,0,1,Check-Out,2015-08-14,Christopher Graham,Graham_Christopher@outlook.com,255-177-2629,************5486,21,ccf1dd03a8b0d978234ed9e2bb2f59db
Resort Hotel,0,1,2015,August,32,5,0,0,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,I,0,No Deposit,240.0,,0,Transient,0.0,0,2,Check-Out,2015-08-05,Tammy Howard,TammyHoward@outlook.com,292-792-7993,************8909,35,a479fc6c39c2f43685f69ec367b98bcc
Resort Hotel,0,65,2015,August,32,5,0,0,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,I,0,No Deposit,261.0,,0,Transient,0.0,0,0,Check-Out,2015-08-05,Kelly Flores,Kelly_Flores27@yandex.com,512-224-1701,************4592,32,864aa173562da8326f2b286e0d85f421
Resort Hotel,1,0,2015,August,32,5,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,F,0,No Deposit,,,0,Transient,172.0,0,1,Canceled,2015-08-05,Brandon Chandler,Chandler_Brandon@att.com,840-988-1633,************5534,83,b319dd2ece0c0ae545ae158880b2e349
Resort Hotel,0,2,2015,August,32,5,0,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,171.9,0,0,Check-Out,2015-08-06,Mark Thornton,Thornton.Mark23@yandex.com,795-852-5506,************9887,27,277ca1becd4e8620cf9fa0da8da62afc
Resort Hotel,0,0,2015,August,32,5,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,L,F,0,No Deposit,,,0,Transient,200.0,0,0,Check-Out,2015-08-06,Justin Potter,Justin.P@mail.com,283-678-0443,************4806,74,576c1b3d99c940a0e6c570b61cfea243
Resort Hotel,1,114,2015,August,32,5,0,3,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,149.4,0,0,Canceled,2015-07-04,Benjamin Martinez,Benjamin_Martinez@gmail.com,208-765-8816,************2194,43,73d104a1a813c42c58f497a13709d1eb
Resort Hotel,1,111,2015,August,32,5,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,154.0,0,1,Canceled,2015-06-15,Carol Yates,Yates_Carol@verizon.com,263-807-2945,************9877,59,cfc036169598aac1337778083283f95a
Resort Hotel,0,44,2015,August,32,5,0,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,148.25,1,0,Check-Out,2015-08-09,Joseph Figueroa,Joseph_F@yandex.com,314-617-1446,************7120,36,062e1e97a35a97a5396040f0efb70f52
Resort Hotel,0,139,2015,August,32,5,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,172.0,0,1,Check-Out,2015-08-09,Benjamin Castro,Castro_Benjamin@aol.com,169-706-2095,************4080,32,9d81449570b6189b92f733a073761e85
Resort Hotel,1,57,2015,August,32,5,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,183.0,0,0,Canceled,2015-07-23,Glenn Bruce,Glenn.B@yahoo.com,238-716-1253,************3927,30,4b80c990694e7f70fb9f620d1dce287e
Resort Hotel,1,16,2015,August,32,5,1,4,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,242.6,0,1,Canceled,2015-07-22,Samantha Taylor,Taylor.Samantha@zoho.com,683-725-0964,************5138,44,c83ac4e10176a1a9e7af83791a153a51
Resort Hotel,0,139,2015,August,32,5,0,4,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,172.0,0,2,Check-Out,2015-08-09,Mary Lawson,Lawson_Mary@outlook.com,299-828-9843,************2220,22,35b1cab5f73da5441dea40b2d6966542
