hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,name,email,phone-number,credit_card,age,token
Resort Hotel,1,81,2015,August,32,3,1,3,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Contract,123.0,0,0,Canceled,2015-07-18,Mikayla Smith,Mikayla_Smith@comcast.net,997-635-3137,************7453,36,8a9fbbe894d202641cad7044d0dd5929
Resort Hotel,1,52,2015,August,32,3,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,173.0,0,0,Canceled,2015-07-13,April Pitts,April.Pitts@xfinity.com,325-529-0270,************1138,18,5c083305690c7625068e350de8a636ad
Resort Hotel,1,13,2015,August,32,3,1,4,2,2.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,C,C,1,No Deposit,142.0,,0,Contract,220.55,0,0,Canceled,2015-07-24,Lindsey David,Lindsey.David@mail.com,841-960-5263,************9537,57,3c981a53308e6fc36925dde1371f8dee
Resort Hotel,0,83,2015,August,32,3,2,5,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,162.14,0,1,Check-Out,2015-08-10,Kyle Brown,KyleBrown@comcast.net,113-558-3513,************2883,78,cc664d5fee72091ec8ef1e4863834e69
Resort Hotel,1,131,2015,August,32,3,2,5,2,0.0,1,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,177.0,,0,Transient,119.7,0,1,Canceled,2015-03-28,Sophia Nicholson,Sophia_N@mail.com,183-940-6722,************9745,56,eb9d96e9724ea16e884f0d16d9d8f811
Resort Hotel,0,460,2015,August,32,3,2,5,1,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Contract,77.54,0,0,Check-Out,2015-08-10,Monica Miller,Monica.Miller11@yandex.com,332-434-0675,************6525,53,bb534e8e5b76c2e78cd2aef0a1e5e4ea
Resort Hotel,1,82,2015,August,32,3,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.6,0,0,Canceled,2015-07-06,Maria Carlson,MariaCarlson@gmail.com,123-538-7591,************6035,35,6941acc441333ae012ae15b09c94c966
Resort Hotel,1,61,2015,August,32,3,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,153.0,0,0,Canceled,2015-07-23,Brittany Simon,BrittanySimon48@aol.com,152-034-2762,************2193,23,34448008c171d5017477d15753486ffa
Resort Hotel,0,94,2015,August,32,4,0,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,F,0,No Deposit,240.0,,0,Transient,0.0,0,1,Check-Out,2015-08-04,Michael Welch,Michael_Welch@mail.com,647-424-5943,************7453,47,18899027a89cec3995455a6a93bc8544
Resort Hotel,0,1,2015,August,32,4,0,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,F,0,No Deposit,240.0,,0,Transient,0.0,0,2,Check-Out,2015-08-04,Anthony Wise,Wise_Anthony@comcast.net,209-205-5552,************7622,46,2f25980b0cbb0252020671779f3d6935
Resort Hotel,0,0,2015,August,32,4,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,C,0,No Deposit,250.0,,0,Transient,172.0,0,0,Check-Out,2015-08-05,Kelly Garrett,Kelly.Garrett11@protonmail.com,664-072-7155,************8457,32,e337e96a0451754e98af138c1438ac4c
Resort Hotel,1,36,2015,August,32,4,0,3,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient,221.0,0,0,Canceled,2015-07-29,Stephen Sutton,Stephen_S13@att.com,761-575-7953,************9389,40,d0b49eb685ad61ba3216d14b9f60fb11
Resort Hotel,1,61,2015,August,32,4,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,153.0,0,0,Canceled,2015-07-06,Matthew Murphy,MMurphy@xfinity.com,466-881-4950,************2689,61,91e19354ac7f28b4cbe1e46a3da64ca2
Resort Hotel,0,13,2015,August,32,4,0,4,2,0.0,1,HB,PRT,Direct,Direct,0,0,0,C,C,1,No Deposit,,,0,Transient-Party,230.5,0,2,Check-Out,2015-08-08,Jeffrey Woods,Jeffrey_W@zoho.com,340-507-6937,************3124,45,b502d432b5850764b4b8b0575ca28074
Resort Hotel,0,13,2015,August,32,4,0,4,2,0.0,0,HB,PRT,Direct,Direct,0,0,0,C,C,1,No Deposit,,,0,Transient-Party,230.5,1,2,Check-Out,2015-08-08,John Davis,John_Davis@gmail.com,888-106-4448,************1458,53,57859c8f9abc50bb895fd2f7125b356c
Resort Hotel,1,15,2015,August,32,4,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,211.0,0,1,Canceled,2015-07-21,Jeffrey King,Jeffrey_K@gmail.com,952-422-4705,************6113,48,3fe4864de662705496bc8d2680757b93
Resort Hotel,0,14,2015,August,32,4,0,5,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,241.0,0,2,Check-Out,2015-08-09,Megan Jefferson,Megan.J@yahoo.com,826-524-4328,************2124,54,eca11847f292dc76ec864833cdd0e833
Resort Hotel,1,13,2015,August,32,4,1,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,211.0,0,1,Canceled,2015-07-25,Larry Irwin,Irwin.Larry@gmail.com,242-547-9960,************5530,61,83d622599410e798133f80d9134c6f34
Resort Hotel,0,140,2015,August,32,4,2,5,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,90.95,1,0,Check-Out,2015-08-11,Carla Smith,Carla_S99@verizon.com,322-126-3086,************4741,54,81b1aeae6e47290a84fd350b1b714f73
Resort Hotel,0,6,2015,August,32,4,2,5,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,188.29,0,2,Check-Out,2015-08-11,Heather Hebert,Hebert.Heather@zoho.com,132-055-9757,************4508,32,71d20c06f6164bbf93f5871cd33175fb
Resort Hotel,0,140,2015,August,32,4,2,5,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,90.95,0,0,Check-Out,2015-08-11,Jerome Martinez,Martinez_Jerome@yandex.com,743-798-6199,************5397,63,19feb42955b993290b95491a8ab592be
Resort Hotel,0,81,2015,August,32,4,2,8,2,0.0,0,HB,RUS,Direct,Direct,0,0,0,D,D,1,No Deposit,250.0,,0,Transient,187.8,0,1,Check-Out,2015-08-14,Christopher Graham,Graham_Christopher@outlook.com,255-177-2629,************5486,21,aee6b824f822179519110a75ce7fa190
Resort Hotel,0,1,2015,August,32,5,0,0,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,I,0,No Deposit,240.0,,0,Transient,0.0,0,2,Check-Out,2015-08-05,Tammy Howard,TammyHoward@outlook.com,292-792-7993,************8909,35,40a1bdf536132e7d2cabefba4ce5c452
Resort Hotel,0,65,2015,August,32,5,0,0,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,I,0,No Deposit,261.0,,0,Transient,0.0,0,0,Check-Out,2015-08-05,Kelly Flores,Kelly_Flores27@yandex.com,512-224-1701,************4592,32,3401124ade86c23daac5087c5b6b149e
Resort Hotel,1,0,2015,August,32,5,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,F,0,No Deposit,,,0,Transient,172.0,0,1,Canceled,2015-08-05,Brandon Chandler,Chandler_Brandon@att.com,840-988-1633,************5534,83,2dcfdf245120106a9f2c36e855596c3f
Resort Hotel,0,2,2015,August,32,5,0,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,171.9,0,0,Check-Out,2015-08-06,Mark Thornton,Thornton.Mark23@yandex.com,795-852-5506,************9887,27,5b049388500aa3e968203fd5842eaeda
Resort Hotel,0,0,2015,August,32,5,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,L,F,0,No Deposit,,,0,Transient,200.0,0,0,Check-Out,2015-08-06,Justin Potter,Justin.P@mail.com,283-678-0443,************4806,74,7b12540592880bb711a7427c78627e1f
Resort Hotel,1,114,2015,August,32,5,0,3,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,149.4,0,0,Canceled,2015-07-04,Benjamin Martinez,Benjamin_Martinez@gmail.com,208-765-8816,************2194,43,3306741268c2b2eee6a8b2172f6ce9d2
Resort Hotel,1,111,2015,August,32,5,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,154.0,0,1,Canceled,2015-06-15,Carol Yates,Yates_Carol@verizon.com,263-807-2945,************9877,59,5ce8cbfd336b011fc2bf0e3b7cf70b54
Resort Hotel,0,44,2015,August,32,5,0,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,148.25,1,0,Check-Out,2015-08-09,Joseph Figueroa,Joseph_F@yandex.com,314-617-1446,************7120,36,21f746f50fdf678a69a99464952fa163
Resort Hotel,0,139,2015,August,32,5,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,172.0,0,1,Check-Out,2015-08-09,Benjamin Castro,Castro_Benjamin@aol.com,169-706-2095,************4080,32,709ab6afd76d022ce55a340cb3c17200
Resort Hotel,1,57,2015,August,32,5,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,183.0,0,0,Canceled,2015-07-23,Glenn Bruce,Glenn.B@yahoo.com,238-716-1253,************3927,30,07dead692846430cc2899a6668aabada
Resort Hotel,1,16,2015,August,32,5,1,4,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,242.6,0,1,Canceled,2015-07-22,Samantha Taylor,Taylor.Samantha@zoho.com,683-725-0964,************5138,44,211a37ba6f39b1f293d4c11865dd686a
Resort Hotel,0,139,2015,August,32,5,0,4,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,172.0,0,2,Check-Out,2015-08-09,Mary Lawson,Lawson_Mary@outlook.com,299-828-9843,************2220,22,6f70405287deac7641b9cee5107cd2e0
Resort Hotel,0,84,2015,August,32,5,2,5,2,0.0,1,HB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,168.71,0,3,Check-Out,2015-08-12,Ryan Gibson,RGibson92@att.com,768-298-6720,************4232,39,7e39ae3552aa60380a4518956a5b55c7
Resort Hotel,1,117,2015,August,32,5,2,6,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,166.0,0,0,Canceled,2015-04-22,Amy Reed,Reed_Amy@yahoo.com,128-389-2637,************9653,30,223f37b5dedea9a8a0c65f2c3958bee7
Resort Hotel,1,69,2015,August,32,6,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,146.0,,0,Transient,112.0,0,0,Canceled,2015-06-05,Luis Cole,Cole_Luis12@gmail.com,177-613-0266,************3464,24,726f055d2fbe2315bc2bddb5cc9724ec
Resort Hotel,0,2,2015,August,32,6,0,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,172.0,0,0,Check-Out,2015-08-07,Cheyenne Price,Cheyenne_P24@yahoo.com,893-724-0495,************3251,24,f71fd46f08fb8a9cfdc413df5fe0a330
Resort Hotel,1,118,2015,August,32,6,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.6,0,0,Canceled,2015-05-20,Rebecca Ward,Rebecca.W81@zoho.com,514-197-0819,************4023,27,0a9d536794c4fa0cd1ea0ab2aaebaa2e
Resort Hotel,0,129,2015,August,32,6,0,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,F,0,No Deposit,,,0,Transient-Party,126.0,0,1,Check-Out,2015-08-09,Paul Gutierrez,Paul_Gutierrez34@comcast.net,340-913-0803,************4343,25,da31fc0625970c61071178129ca3f874
Resort Hotel,0,9,2015,August,32,6,0,3,2,2.0,0,HB,ESP,Online TA,TA/TO,0,0,0,G,C,2,No Deposit,240.0,,0,Transient,268.0,1,1,Check-Out,2015-08-09,David Riley,David.Riley@protonmail.com,434-955-2432,************7223,88,452a71c95a3ee265aa21c53fd24f707d
Resort Hotel,0,52,2015,August,32,6,1,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,1,No Deposit,250.0,,0,Transient,173.0,0,0,Check-Out,2015-08-10,Kellie Yates,KellieYates@verizon.com,468-173-0781,************8891,52,301e76ca5c624a5cbe6cbb39d46926e3
Resort Hotel,0,65,2015,August,32,6,2,3,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,142.0,,0,Transient,149.2,0,0,Check-Out,2015-08-11,Barry Hill,BHill@hotmail.com,486-928-1643,************7020,43,1ef86ed0264c2e6923063f8ddcb32c25
Resort Hotel,0,7,2015,August,32,6,2,3,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,217.2,1,4,Check-Out,2015-08-11,Alexandria Lindsey,Lindsey_Alexandria14@gmail.com,648-279-8407,************3044,56,12acf9a12c6bca27c32e6c776b9944b3
Resort Hotel,1,28,2015,August,32,6,1,3,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,242.0,,0,Transient,239.3,0,1,Canceled,2015-07-21,Robert Bowers,Robert.B@aol.com,649-488-9376,************1781,52,4184e354a9629d001378653f4c6869ac
Resort Hotel,0,3,2015,August,32,6,2,4,2,0.0,0,BB,ROU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,181.5,0,3,Check-Out,2015-08-12,Matthew Perry,Perry.Matthew17@hotmail.com,757-976-7843,************4089,20,ff35f1b07f4c04979e1de59225417d07
Resort Hotel,0,87,2015,August,32,6,2,6,2,0.0,0,BB,RUS,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,240.0,,0,Transient,154.0,0,2,Check-Out,2015-08-14,Christopher Zhang,CZhang61@outlook.com,266-076-1903,************7808,43,4c50a94fc4e0d92287070e82f9b2e3ba
Resort Hotel,0,51,2015,August,32,6,2,6,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,173.0,0,0,Check-Out,2015-08-14,Nancy Vasquez,Nancy_Vasquez55@verizon.com,751-318-4701,************3265,23,54f47349e5d4e8884ecb68ac943599df
Resort Hotel,0,136,2015,August,32,6,2,8,3,1.0,0,BB,IRL,Direct,Direct,0,0,0,G,G,1,No Deposit,250.0,,0,Transient,181.9,0,3,Check-Out,2015-08-16,Jason Meyer,JasonMeyer@protonmail.com,693-367-9537,************3488,20,e283cfc31b21d719ddb43b45b6d30586
Resort Hotel,0,4,2015,August,32,7,0,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,I,0,No Deposit,240.0,,0,Transient,0.0,0,2,Check-Out,2015-08-07,Anthony James,Anthony_J@comcast.net,964-190-7428,************6865,55,cc433e62673059e8dd8efd920a119cee
Resort Hotel,0,1,2015,August,32,7,0,1,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,F,0,No Deposit,,144.0,0,Transient,114.0,0,0,Check-Out,2015-08-08,Scott Mccoy,Scott.Mccoy@mail.com,350-605-2526,************5258,32,f7c50194ce3b35d83402e6a5b1170894
Resort Hotel,1,49,2015,August,32,7,0,2,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,267.0,0,0,Canceled,2015-06-22,Christine Turner,CTurner91@aol.com,416-405-3761,************3463,32,978a5fa4477f2275f0dc3b6ee02da27b
Resort Hotel,0,4,2015,August,32,7,0,2,2,1.0,0,BB,IND,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,226.0,0,4,Check-Out,2015-08-09,Jessica Anderson,Anderson.Jessica@outlook.com,297-735-3046,************5445,51,a6fb38aef71941aecaff9edc43a663d0
Resort Hotel,1,45,2015,August,32,7,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,173.0,0,0,Canceled,2015-07-27,Natalie Jimenez,NJimenez@yahoo.com,432-862-9407,************5782,45,00e23efa1ac4fc8b9fd56f2cf94694e3
Resort Hotel,0,6,2015,August,32,7,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,F,0,No Deposit,240.0,,0,Transient,211.0,0,1,Check-Out,2015-08-09,Mrs. Brittney Sanders,Mrs._S@comcast.net,169-434-7331,************8917,65,4c14068644330dde2aecfc8d2b0c5855
Resort Hotel,0,4,2015,August,32,7,0,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,H,0,No Deposit,240.0,,0,Transient,191.0,0,3,Check-Out,2015-08-09,Jason Anderson,Jason_Anderson17@yandex.com,862-842-7304,************9555,53,28985e6b4103d6b290cabb24407acc22
Resort Hotel,1,53,2015,August,32,7,1,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,173.0,0,0,Canceled,2015-06-22,Justin Richardson,Justin.R@mail.com,462-157-9724,************2442,39,dcdf0947620dc377b7bf7b8ddd79a07e
Resort Hotel,0,52,2015,August,32,7,1,2,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,F,0,No Deposit,250.0,,0,Transient,173.0,0,1,Check-Out,2015-08-10,Kerri Ellis,KerriEllis40@yahoo.com,212-112-4967,************4088,51,8750ee09ce73048a55c96bfdb48dfc9e
Resort Hotel,1,4,2015,August,32,7,2,2,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,240.0,,0,Transient,277.5,0,2,Canceled,2015-08-04,Jeffrey Martinez,Jeffrey_Martinez@zoho.com,841-235-6424,************6965,55,117f228eb2e54dc0c2d1f59fbad38bba
Resort Hotel,0,98,2015,August,32,7,2,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,134.0,0,2,Check-Out,2015-08-11,Barbara Thomas,Thomas.Barbara77@comcast.net,129-318-9391,************6450,45,0fb1e3358076761f6fe542f973d1684e
Resort Hotel,1,46,2015,August,32,7,2,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,153.0,0,0,Canceled,2015-07-14,Mercedes Ellis,Mercedes.Ellis@yahoo.com,341-558-8479,************7309,55,03e8329c37c18cc67b00399865a90fa6
Resort Hotel,1,122,2015,August,32,7,2,2,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,186.0,0,1,Canceled,2015-04-13,Dustin Williams,Williams_Dustin26@comcast.net,650-507-9645,************1929,39,dc8e391105bb433a810c6705a5eaefc6
Resort Hotel,0,83,2015,August,32,7,2,2,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,175.0,,0,Transient-Party,107.2,0,2,Check-Out,2015-08-11,Emma Jones,Emma.J@att.com,839-634-7620,************7084,72,d3d1a04d89c6c008a530eb7c156a5582
Resort Hotel,0,16,2015,August,32,7,2,3,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,221.0,0,2,Check-Out,2015-08-12,Daniel Harper,Daniel.H@yahoo.com,940-240-9845,************9075,29,29c6187f41d4e0c493f93d468bb6ce1b
Resort Hotel,1,43,2015,August,32,7,2,4,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,202.0,0,0,Canceled,2015-06-27,Robert King DDS,Robert.DDS@protonmail.com,997-907-2991,************2294,24,42a6c35d61da5e722ccf97bb83a6dbe3
Resort Hotel,1,73,2015,August,32,7,2,5,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,105.0,,0,Transient,169.0,0,0,Canceled,2015-07-09,Mary Edwards,Mary_E@gmail.com,817-454-6179,************3788,30,dbe7169f06544439699093607317150e
Resort Hotel,0,116,2015,August,32,7,2,5,2,1.0,1,BB,PRT,Offline TA/TO,TA/TO,0,0,0,C,C,0,No Deposit,5.0,,0,Transient,133.5,1,2,Check-Out,2015-08-14,Amanda Page,Amanda_Page40@verizon.com,341-956-1573,************5478,46,57e580f52cc20ed3eb25613f148cbc85
Resort Hotel,1,113,2015,August,32,7,2,5,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,105.0,,0,Transient-Party,154.38,0,1,Canceled,2015-05-14,Melissa Jones,Jones.Melissa@yandex.com,271-777-2316,************4406,47,efb2315991f7405506baf53b8bbd512f
Resort Hotel,1,113,2015,August,32,7,2,5,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,105.0,,0,Transient-Party,154.38,0,1,Canceled,2015-05-14,David Smith,DavidSmith88@yahoo.com,449-655-0210,************7808,17,97c0e406838d35e9b6dc39d3b555ca8a
Resort Hotel,0,51,2015,August,32,7,2,5,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,205.0,0,2,Check-Out,2015-08-14,Daniel Martinez,Daniel.M69@comcast.net,562-832-7670,************7009,66,fd857406f651a46ccd1f94e27356aa35
Resort Hotel,0,65,2015,August,32,7,2,7,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,121.39,1,1,Check-Out,2015-08-16,Madison Castillo,Castillo_Madison@comcast.net,718-619-7607,************1998,39,7e739c7dc89749043a4d46705e5974ac
Resort Hotel,0,0,2015,August,32,8,0,1,2,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,171.9,1,0,Check-Out,2015-08-09,Jennifer Watts,Jennifer.Watts@yahoo.com,517-812-5292,************3303,43,739c78d84eb2eb21f2932e45e36b9a02
Resort Hotel,1,87,2015,August,32,8,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,164.0,0,1,Canceled,2015-07-27,Kimberly Berger,KimberlyBerger95@outlook.com,513-487-6954,************4856,56,0fd93899a9d263d6f9041ecce50589c0
Resort Hotel,1,106,2015,August,32,8,1,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,134.0,0,1,Canceled,2015-07-09,Jerry Frank,JFrank@mail.com,515-294-1739,************3923,26,09cc7d2ffb117d487e368e9c35c579a0
Resort Hotel,0,5,2015,August,32,8,1,1,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,G,H,0,No Deposit,240.0,,0,Transient,250.0,0,1,Check-Out,2015-08-10,Deborah Morgan,Morgan_Deborah69@protonmail.com,520-317-9678,************3197,47,55c5e17461d2200ff2f838aa9e20e55b
Resort Hotel,0,98,2015,August,32,8,1,1,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,E,F,0,No Deposit,240.0,,0,Transient,208.0,1,1,Check-Out,2015-08-10,Susan Santos,Susan.Santos@outlook.com,787-080-2827,************4500,45,0e266fc89d12cc72b15e70eea43730c0
Resort Hotel,1,78,2015,August,32,8,1,1,2,2.0,0,BB,PRT,Direct,Direct,0,0,0,C,C,0,No Deposit,250.0,,0,Transient,181.0,0,0,Canceled,2015-06-12,Brandon Rangel,Rangel_Brandon@hotmail.com,738-933-3110,************4501,76,0900123b7359d27a7837d6479f45f8bc
Resort Hotel,0,4,2015,August,32,8,2,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,172.0,0,3,Check-Out,2015-08-11,Virginia Thompson,Thompson_Virginia@att.com,740-003-6344,************6375,38,3f3d9949c5b727cf3939e573f5b3e007
Resort Hotel,0,5,2015,August,32,8,2,1,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,157.59,0,1,Check-Out,2015-08-11,Christopher Grant,Christopher.Grant66@hotmail.com,274-630-7249,************7932,57,773934f76d34cd62b017dec429431166
Resort Hotel,0,3,2015,August,32,8,2,2,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,211.75,1,3,Check-Out,2015-08-12,Shelby Gardner,SGardner64@gmail.com,357-818-7739,************6205,38,f59cdf0421663aefeca8bdce7ccb9167
Resort Hotel,0,85,2015,August,32,8,2,2,2,0.0,0,HB,FRA,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,246.0,0,1,Check-Out,2015-08-12,Michael Walker,Michael_W@hotmail.com,442-574-5406,************8738,38,80a1a20a008bb006763a25ba5a07a940
Resort Hotel,1,137,2015,August,32,8,2,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,108.54,0,1,Canceled,2015-04-06,Sarah Becker,SarahBecker96@xfinity.com,740-542-2955,************4913,49,8a0de7cfde543b269ce9a750555d31fb
Resort Hotel,1,67,2015,August,32,8,2,4,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,186.0,0,0,Canceled,2015-06-17,Mark Berry,Mark.B43@zoho.com,965-901-1865,************7536,46,c753c3c68c68d9ccd3b8e4108a541877
Resort Hotel,1,54,2015,August,32,8,2,5,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,205.0,0,1,Canceled,2015-06-22,Shannon Jackson,Shannon_J@comcast.net,683-540-5586,************6325,55,73ffe894cf93d6a7f1e9cfc32c379410
Resort Hotel,1,87,2015,August,32,8,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,154.0,0,1,Canceled,2015-05-19,Nicole Thomas,NThomas54@xfinity.com,865-606-1222,************6923,42,058977423971af69b41e1b2c7c4f11d9
Resort Hotel,1,54,2015,August,32,8,2,5,2,0.0,0,HB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,200.71,0,0,No-Show,2015-08-08,Jamie Reyes,JReyes@comcast.net,795-887-2995,************2786,58,a2aa7d8a82c2748d16cf14955d630bad
Resort Hotel,0,12,2015,August,32,8,2,5,2,2.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,G,G,0,No Deposit,,,0,Transient,252.0,1,1,Check-Out,2015-08-15,Brittany Stewart,Brittany.S@zoho.com,555-873-6888,************7835,22,10beb20d8ce45ceb28ce96f8bce4cd1f
